Step, Velocity, Density
1887, 0.20427236315086783, 0.3635922330097087
1888, 0.21304926764314247, 0.36456310679611653
1889, 0.21779548472775564, 0.3655339805825243
1890, 0.22031662269129287, 0.3679611650485437
1891, 0.21944809461235218, 0.36941747572815536
1892, 0.21756225425950196, 0.3703883495145631
1893, 0.21363040629095675, 0.3703883495145631
1894, 0.21279373368146215, 0.3718446601941748
1895, 0.20416124837451236, 0.3733009708737864
1896, 0.20466321243523317, 0.37475728155339805
1897, 0.1828793774319066, 0.3742718446601942
1898, 0.18499353169469598, 0.37524271844660195
1899, 0.1788931788931789, 0.37718446601941746
1900, 0.1867007672634271, 0.3796116504854369
1901, 0.19592875318066158, 0.38155339805825245
1902, 0.18908629441624367, 0.3825242718446602
1903, 0.1911392405063291, 0.38349514563106796
1904, 0.18639798488664988, 0.38543689320388347
1905, 0.18569636135508155, 0.38689320388349513
1906, 0.18476903870162298, 0.3888349514563107
1907, 0.18034825870646767, 0.39029126213592236
1908, 0.17428924598269468, 0.3927184466019418
1909, 0.17632552404438964, 0.39368932038834953
1910, 0.1705521472392638, 0.39563106796116504
1911, 0.17804878048780487, 0.39805825242718446
1912, 0.17233009708737865, 0.4
1913, 0.17675544794188863, 0.4009708737864078
1914, 0.1712907117008444, 0.40242718446601944
1915, 0.17386091127098321, 0.40485436893203886
1916, 0.1658711217183771, 0.40679611650485437
1917, 0.16765755053507728, 0.408252427184466
1918, 0.17612293144208038, 0.41067961165048544
1919, 0.1776470588235294, 0.41262135922330095
1920, 0.1824561403508772, 0.41504854368932037
1921, 0.17325581395348838, 0.4174757281553398
1922, 0.17381228273464658, 0.41893203883495145
1923, 0.16013824884792627, 0.42135922330097086
1924, 0.15958668197474168, 0.4228155339805825
1925, 0.16095890410958905, 0.42524271844660194
1926, 0.15777525539160045, 0.42766990291262136
1927, 0.1583710407239819, 0.429126213592233
1928, 0.16554054054054054, 0.43106796116504853
1929, 0.15937149270482603, 0.4325242718446602
1930, 0.15324384787472037, 0.43398058252427185
1931, 0.1546162402669633, 0.43640776699029127
1932, 0.150609080841639, 0.4383495145631068
1933, 0.15638766519823788, 0.4407766990291262
1934, 0.1611842105263158, 0.44271844660194176
1935, 0.16466739367502725, 0.4451456310679612
1936, 0.15418023887079263, 0.4470873786407767
1937, 0.15184381778741865, 0.4475728155339806
1938, 0.14670981661272922, 0.45
1939, 0.15236051502145923, 0.4524271844660194
1940, 0.14941302027748132, 0.45485436893203884
1941, 0.15392781316348195, 0.45728155339805826
1942, 0.16261879619852165, 0.4597087378640777
1943, 0.1608832807570978, 0.4616504854368932
1944, 0.16108786610878661, 0.4640776699029126
1945, 0.16058394160583941, 0.46553398058252426
1946, 0.16182572614107885, 0.4679611650485437
1947, 0.1651186790505676, 0.4703883495145631
1948, 0.1596292481977343, 0.47135922330097085
1949, 0.15778688524590165, 0.47378640776699027
1950, 0.1540816326530612, 0.47572815533980584
1951, 0.15142276422764228, 0.47766990291262135
1952, 0.152834008097166, 0.4796116504854369
1953, 0.14501510574018128, 0.48203883495145633
1954, 0.14729458917835672, 0.48446601941747575
1955, 0.15154536390827517, 0.48689320388349516
1956, 0.15376984126984128, 0.4893203883495146
1957, 0.15316205533596838, 0.4912621359223301
1958, 0.1543756145526057, 0.4936893203883495
1959, 0.1487279843444227, 0.4961165048543689
1960, 0.1473170731707317, 0.4975728155339806
1961, 0.14382896015549076, 0.4995145631067961
1962, 0.14313346228239845, 0.5019417475728155
1963, 0.14258188824662812, 0.503883495145631
1964, 0.1343570057581574, 0.5058252427184466
1965, 0.13957934990439771, 0.5077669902912622
1966, 0.13891531874405327, 0.5101941747572816
1967, 0.13825757575757575, 0.512621359223301
1968, 0.13584905660377358, 0.5145631067961165
1969, 0.13427230046948357, 0.5169902912621359
1970, 0.13564078578110383, 0.5189320388349514
1971, 0.13128491620111732, 0.5213592233009708
1972, 0.12696941612604262, 0.5237864077669903
1973, 0.13468634686346864, 0.5262135922330097
1974, 0.12867647058823528, 0.5281553398058253
1975, 0.13083257090576395, 0.5305825242718447
1976, 0.1366120218579235, 0.5330097087378641
1977, 0.13520871143375682, 0.5349514563106796
1978, 0.13459801264679314, 0.5373786407766991
1979, 0.13129496402877697, 0.5398058252427185
1980, 0.12813620071684587, 0.541747572815534
1981, 0.12221231043710973, 0.5441747572815534
1982, 0.12255772646536411, 0.5466019417475728
1983, 0.1282051282051282, 0.5490291262135922
1984, 0.12147887323943662, 0.5514563106796116
1985, 0.1200701139351446, 0.5538834951456311
1986, 0.1212914485165794, 0.5563106796116505
1987, 0.12423979148566464, 0.5587378640776699
1988, 0.12283737024221453, 0.5611650485436893
1989, 0.11627906976744186, 0.5635922330097087
1990, 0.11063464837049743, 0.5660194174757281
1991, 0.11357813834329633, 0.5684466019417476
1992, 0.12244897959183673, 0.570873786407767
1993, 0.12108382726502964, 0.5733009708737864
1994, 0.11973018549747048, 0.5757281553398058
1995, 0.1134453781512605, 0.5776699029126213
1996, 0.11715481171548117, 0.5800970873786407
1997, 0.115, 0.5825242718446602
1998, 0.11710963455149502, 0.5844660194174758
1999, 0.11331679073614558, 0.5868932038834952
2000, 0.12602965403624383, 0.5893203883495146
2001, 0.12305168170631665, 0.591747572815534
2002, 0.12254901960784313, 0.5941747572815534
2003, 0.11960943856794141, 0.5966019417475729
2004, 0.12317666126418152, 0.5990291262135923
2005, 0.12025827280064569, 0.6014563106796117
2006, 0.12379421221864952, 0.6038834951456311
2007, 0.12169735788630905, 0.6063106796116505
2008, 0.12200956937799043, 0.6087378640776699
2009, 0.12152501985702939, 0.6111650485436894
2010, 0.12104430379746836, 0.6135922330097088
2011, 0.1182033096926714, 0.6160194174757282
2012, 0.11538461538461539, 0.6184466019417476
2013, 0.11415168100078187, 0.620873786407767
2014, 0.117601246105919, 0.6233009708737864
2015, 0.11481768813033359, 0.6257281553398059
2016, 0.11746522411128284, 0.6281553398058253
2017, 0.11932255581216321, 0.6305825242718447
2018, 0.11579754601226994, 0.6330097087378641
2019, 0.11459129106187929, 0.6354368932038835
2020, 0.1141552511415525, 0.6378640776699029
2021, 0.11599696739954511, 0.6402912621359224
2022, 0.1216012084592145, 0.6427184466019418
2023, 0.12114371708051166, 0.6451456310679612
2024, 0.12443778110944528, 0.6475728155339806
2025, 0.1262135922330097, 0.65
2026, 0.125, 0.6524271844660194
2027, 0.1223128243143069, 0.6548543689320389
2028, 0.11964549483013294, 0.6572815533980583
2029, 0.12067696835908756, 0.6597087378640777
2030, 0.12023460410557185, 0.6621359223300971
2031, 0.1197954711468225, 0.6645631067961165
2032, 0.12081513828238719, 0.6669902912621359
2033, 0.11892675852066716, 0.6694174757281554
2034, 0.12066473988439307, 0.6718446601941748
2035, 0.12095032397408208, 0.6742718446601942
2036, 0.11908177905308465, 0.6766990291262136
2037, 0.11865618298784847, 0.679126213592233
2038, 0.1168091168091168, 0.6815533980582524
2039, 0.1185237757274663, 0.6839805825242719
2040, 0.12022630834512023, 0.6864077669902913
2041, 0.11839323467230443, 0.6888349514563107
2042, 0.11938202247191011, 0.6912621359223301
2043, 0.11616515045486354, 0.6936893203883495
2044, 0.11785216178521618, 0.6961165048543689
2045, 0.11605281445448228, 0.6985436893203884
2046, 0.11565096952908588, 0.7009708737864078
2047, 0.11663216011042098, 0.7033980582524272
2048, 0.11562284927735719, 0.7053398058252427
2049, 0.11454046639231824, 0.7077669902912621
2050, 0.11346548188653452, 0.7101941747572815
2051, 0.11307901907356949, 0.7126213592233009
2052, 0.11405295315682282, 0.7150485436893204
2053, 0.11163734776725305, 0.7174757281553398
2054, 0.11260957518543493, 0.7199029126213592
2055, 0.11088709677419355, 0.7223300970873786
2056, 0.11185532484929672, 0.724757281553398
2057, 0.11214953271028037, 0.7271844660194174
2058, 0.1111111111111111, 0.7296116504854369
2059, 0.11007957559681697, 0.7320388349514563
2060, 0.10971579643093192, 0.7344660194174757
2061, 0.11001317523056653, 0.7368932038834951
2062, 0.10899540380827315, 0.7393203883495145
2063, 0.1099476439790576, 0.7417475728155339
2064, 0.1095890410958904, 0.7441747572815534
2065, 0.10988296488946683, 0.7466019417475728
2066, 0.10823071937783539, 0.7490291262135922
2067, 0.10594315245478036, 0.7514563106796116
2068, 0.10624597553122987, 0.753883495145631
2069, 0.10654685494223363, 0.7563106796116504
2070, 0.10556621880998081, 0.7587378640776699
2071, 0.10522959183673469, 0.7611650485436893
2072, 0.101716465352829, 0.7635922330097087
2073, 0.10329531051964512, 0.7660194174757281
2074, 0.10423246999368288, 0.7684466019417475
2075, 0.1026448362720403, 0.7708737864077669
2076, 0.1029504080351538, 0.7733009708737864
2077, 0.10137672090112641, 0.7757281553398059
2078, 0.10106051154086089, 0.7781553398058253
2079, 0.10074626865671642, 0.7805825242718447
2080, 0.10167389956602604, 0.7830097087378641
2081, 0.10197775030902348, 0.7854368932038835
2082, 0.10227972889710413, 0.787864077669903
2083, 0.10319410319410319, 0.7902912621359224
2084, 0.10471524800979792, 0.7927184466019418
2085, 0.10317460317460317, 0.7951456310679612
2086, 0.10225197808886184, 0.7975728155339806
2087, 0.10133495145631068, 0.8
2088, 0.10042347247428918, 0.8024271844660195
2089, 0.10132689987937274, 0.8048543689320389
2090, 0.10282621767889356, 0.8072815533980583
2091, 0.10191846522781775, 0.8097087378640777
2092, 0.1022115959354453, 0.8121359223300971
2093, 0.1030989272943981, 0.8145631067961165
2094, 0.10101010101010101, 0.816990291262136
2095, 0.10011848341232228, 0.8194174757281554
2096, 0.10159480212640283, 0.8218446601941748
2097, 0.0983510011778563, 0.8242718446601942
2098, 0.09864944216089254, 0.8266990291262136
2099, 0.09894613583138173, 0.829126213592233
2100, 0.09865732632807939, 0.8315533980582525
2101, 0.0960419091967404, 0.8339805825242719
2102, 0.0975043528728961, 0.8364077669902913
2103, 0.09722222222222222, 0.8388349514563107
2104, 0.09578765147143682, 0.8412621359223301
2105, 0.0949367088607595, 0.8436893203883495
2106, 0.09466437177280551, 0.846116504854369
2107, 0.09439359267734554, 0.8485436893203884
2108, 0.09526525955504848, 0.8509708737864078
2109, 0.0949943117178612, 0.8533980582524272
2110, 0.09415768576290415, 0.8558252427184466
2111, 0.09389140271493213, 0.858252427184466
2112, 0.09588268471517203, 0.8606796116504855
2113, 0.09505061867266591, 0.8631067961165049
2114, 0.09254066180594504, 0.8655339805825243
2115, 0.09284116331096197, 0.8679611650485437
2116, 0.09369771332961517, 0.8703883495145631
2117, 0.09232480533926585, 0.8728155339805825
2118, 0.0904048807542984, 0.875242718446602
2119, 0.09015486725663717, 0.8776699029126214
2120, 0.08990623276337562, 0.8800970873786408
2121, 0.09130913091309131, 0.8825242718446602
2122, 0.09215578716401536, 0.8849514563106796
2123, 0.09080962800875274, 0.887378640776699
2124, 0.09165302782324058, 0.8898058252427185
2125, 0.0897714907508161, 0.8922330097087379
2126, 0.09061313076505698, 0.8946601941747573
2127, 0.09036796536796536, 0.8970873786407767
2128, 0.08958445763626552, 0.8995145631067961
2129, 0.08826695371367062, 0.9019417475728155
2130, 0.0880300590445518, 0.904368932038835
2131, 0.08832976445396146, 0.9067961165048544
2132, 0.08756006406833956, 0.9092233009708738
2133, 0.08679446219382321, 0.9116504854368932
2134, 0.08603292618162507, 0.9140776699029126
2135, 0.08686440677966102, 0.916504854368932
2136, 0.08716323296354993, 0.9189320388349514
2137, 0.08640674394099052, 0.9213592233009709
